Label (Grouping),"San Francisco-Oakland-Berkeley, CA Metro Area!!Estimate","San Francisco-Oakland-Berkeley, CA Metro Area!!Margin of Error","San Francisco-Oakland-Berkeley, CA Metro Area!!Percent","San Francisco-Oakland-Berkeley, CA Metro Area!!Percent Margin of Error"
HOUSING OCCUPANCY,,,,
    Total housing units,"1,837,144","±1,170","1,837,144",(X)
        Occupied housing units,"1,716,654","±4,203",93.40%,±0.2
        Vacant housing units,"120,490","±3,705",6.60%,±0.2
        Homeowner vacancy rate,0.7,±0.1,(X),(X)
        Rental vacancy rate,4.4,±0.3,(X),(X)
UNITS IN STRUCTURE,,,,
    Total housing units,"1,837,144","±1,170","1,837,144",(X)
"        1-unit, detached","906,173","±4,013",49.30%,±0.2
"        1-unit, attached","173,317","±2,704",9.40%,±0.1
        2 units,"78,195","±2,123",4.30%,±0.1
        3 or 4 units,"123,518","±2,764",6.70%,±0.2
        5 to 9 units,"111,079","±2,398",6.00%,±0.1
        10 to 19 units,"104,526","±2,962",5.70%,±0.2
        20 or more units,"319,717","±3,829",17.40%,±0.2
        Mobile home,"18,626",±963,1.00%,±0.1
"        Boat, RV, van, etc.","1,993",±355,0.10%,±0.1
YEAR STRUCTURE BUILT,,,,
    Total housing units,"1,837,144","±1,170","1,837,144",(X)
        Built 2020 or later,"1,921",±357,0.10%,±0.1
        Built 2010 to 2019,"83,836","±2,180",4.60%,±0.1
        Built 2000 to 2009,"140,081","±2,726",7.60%,±0.1
        Built 1990 to 1999,"148,923","±2,743",8.10%,±0.1
        Built 1980 to 1989,"199,534","±3,493",10.90%,±0.2
        Built 1970 to 1979,"269,545","±3,737",14.70%,±0.2
        Built 1960 to 1969,"240,401","±3,717",13.10%,±0.2
        Built 1950 to 1959,"249,097","±3,413",13.60%,±0.2
        Built 1940 to 1949,"141,560","±2,696",7.70%,±0.1
        Built 1939 or earlier,"362,246","±3,731",19.70%,±0.2
ROOMS,,,,
    Total housing units,"1,837,144","±1,170","1,837,144",(X)
        1 room,"105,143","±2,446",5.70%,±0.1
        2 rooms,"107,307","±2,581",5.80%,±0.1
        3 rooms,"245,494","±3,896",13.40%,±0.2
        4 rooms,"326,878","±4,973",17.80%,±0.3
        5 rooms,"315,358","±4,388",17.20%,±0.2
        6 rooms,"273,735","±3,648",14.90%,±0.2
        7 rooms,"184,246","±2,978",10.00%,±0.2
        8 rooms,"131,670","±2,135",7.20%,±0.1
        9 rooms or more,"147,313","±2,783",8.00%,±0.2
        Median rooms,4.9,±0.1,(X),(X)
BEDROOMS,,,,
    Total housing units,"1,837,144","±1,170","1,837,144",(X)
        No bedroom,"123,138","±2,566",6.70%,±0.1
        1 bedroom,"296,742","±4,006",16.20%,±0.2
        2 bedrooms,"489,462","±4,474",26.60%,±0.2
        3 bedrooms,"532,185","±4,466",29.00%,±0.2
        4 bedrooms,"306,895","±3,502",16.70%,±0.2
        5 or more bedrooms,"88,722","±2,216",4.80%,±0.1
HOUSING TENURE,,,,
    Occupied housing units,"1,716,654","±4,203","1,716,654",(X)
        Owner-occupied,"947,261","±6,529",55.20%,±0.3
        Renter-occupied,"769,393","±5,089",44.80%,±0.3
        Average household size of owner-occupied unit,2.87,±0.01,(X),(X)
        Average household size of renter-occupied unit,2.51,±0.01,(X),(X)
YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
    Occupied housing units,"1,716,654","±4,203","1,716,654",(X)
        Moved in 2019 or later,"160,605","±2,783",9.40%,±0.2
        Moved in 2015 to 2018,"452,074","±4,054",26.30%,±0.2
        Moved in 2010 to 2014,"336,719","±4,359",19.60%,±0.3
        Moved in 2000 to 2009,"353,537","±3,959",20.60%,±0.2
        Moved in 1990 to 1999,"196,143","±3,133",11.40%,±0.2
        Moved in 1989 and earlier,"217,576","±3,222",12.70%,±0.2
VEHICLES AVAILABLE,,,,
    Occupied housing units,"1,716,654","±4,203","1,716,654",(X)
        No vehicles available,"202,198","±3,940",11.80%,±0.2
        1 vehicle available,"564,694","±5,392",32.90%,±0.3
        2 vehicles available,"577,422","±4,806",33.60%,±0.3
        3 or more vehicles available,"372,340","±3,680",21.70%,±0.2
HOUSE HEATING FUEL,,,,
    Occupied housing units,"1,716,654","±4,203","1,716,654",(X)
        Utility gas,"1,127,908","±5,099",65.70%,±0.3
"        Bottled, tank, or LP gas","31,831","±1,260",1.90%,±0.1
        Electricity,"486,987","±5,070",28.40%,±0.3
"        Fuel oil, kerosene, etc.","1,620",±356,0.10%,±0.1
        Coal or coke,445,±116,0.00%,±0.1
        Wood,"5,886",±559,0.30%,±0.1
        Solar energy,"12,283",±778,0.70%,±0.1
        Other fuel,"5,614",±633,0.30%,±0.1
        No fuel used,"44,080","±1,781",2.60%,±0.1
SELECTED CHARACTERISTICS,,,,
    Occupied housing units,"1,716,654","±4,203","1,716,654",(X)
        Lacking complete plumbing facilities,"11,853",±883,0.70%,±0.1
        Lacking complete kitchen facilities,"24,301","±1,183",1.40%,±0.1
        No telephone service available,"14,863",±990,0.90%,±0.1
OCCUPANTS PER ROOM,,,,
    Occupied housing units,"1,716,654","±4,203","1,716,654",(X)
        1.00 or less,"1,601,588","±5,184",93.30%,±0.1
        1.01 to 1.50,"67,176","±1,845",3.90%,±0.1
        1.51 or more,"47,890","±1,734",2.80%,±0.1
VALUE,,,,
    Owner-occupied units,"947,261","±6,529","947,261",(X)
"        Less than $50,000","12,095",±859,1.30%,±0.1
"        $50,000 to $99,999","7,124",±670,0.80%,±0.1
"        $100,000 to $149,999","7,076",±666,0.70%,±0.1
"        $150,000 to $199,999","6,301",±706,0.70%,±0.1
"        $200,000 to $299,999","16,130",±892,1.70%,±0.1
"        $300,000 to $499,999","92,352","±2,133",9.70%,±0.2
"        $500,000 to $999,999","385,348","±4,606",40.70%,±0.4
"        $1,000,000 or more","420,835","±4,773",44.40%,±0.4
        Median (dollars),"933,300","±3,939",(X),(X)
MORTGAGE STATUS,,,,
    Owner-occupied units,"947,261","±6,529","947,261",(X)
